sample_id,onset,offset,label,new_category,category_name,index,haveBGM
12237,0.0,10.0,353,79,watching a concert,10657,0
8438,2.09,10.0,343,72,plane taking off,7328,0
23717,0.0,10.0,359,81,singing,20644,0
8354,0.0,10.0,116,40,train running,7256,0
14666,0.0,10.0,104,35,fingerboarding,12775,0
6904,0.0,10.0,349,77,playing suona,5990,0
18805,0.0,10.0,69,20,auto racing,16347,0
15830,1.47,10.0,106,37,playing djembe,13782,0
24144,5.12,10.0,398,85,setting off fireworks and firecrackers,21022,0
6757,0.0,10.0,49,12,drifting car,5871,0
15023,0.0,10.0,108,38,playing fingerstyle guitar,13082,0
4582,0.0,10.0,10,2,playing ukulele ,3948,0
4658,0.0,10.0,341,70,panda eating bamboo,4023,0
4293,0.0,10.0,388,83,whistling,3706,0
22385,0.0,4.76,231,53,cleaning with a robot vacuum,19456,0
4943,0.0,10.0,108,38,playing fingerstyle guitar,4274,0
19757,0.0,10.0,120,42,playing melodica,17196,0
11904,3.94,10.0,344,73,launching a racket,10360,0
19879,0.0,10.0,353,79,watching a concert,17301,0
10016,0.0,10.0,57,17,scraping putty/cement,8726,0
2574,0.0,9.81,346,74,playing drum,2197,0
12857,0.0,10.0,346,74,playing drum,11206,0
24999,0.0,10.0,353,79,watching a concert,21779,0
20183,0.0,10.0,108,38,playing fingerstyle guitar,17572,0
27511,1.21,10.0,228,52,mowing a lawn,23959,0
13865,3.39,10.0,148,46,piercing a balloon,12078,0
2115,0.0,5.63,37,10,laser engraving,1797,0
12129,0.0,10.0,118,41,playing harmonica,10553,0
13990,0.0,10.0,353,79,watching a concert,12189,0
11002,0.18,10.0,93,31,playing guqin,9592,0
13120,2.35,9.98,104,35,fingerboarding,11431,0
19008,5.76,10.0,84,28,playing hang (instrument),16535,0
22315,0.0,10.0,353,79,watching a concert,19401,0
15415,0.0,10.0,352,78,performing traditional Chinese opera,13432,0
21097,2.78,10.0,348,76,playing piano,18328,0
27746,0.0,10.0,113,39,meowing,24162,0
23274,0.0,10.0,92,30,playing konghou,20257,0
9057,0.0,10.0,353,79,watching a concert,7864,0
6877,1.95,10.0,108,38,playing fingerstyle guitar,5970,0
24946,0.02,10.0,99,32,blowing bubbles,21732,0
2388,0.0,10.0,57,17,scraping putty/cement,2034,0
4869,0.0,10.0,346,74,playing drum,4207,0
1100,1.43,10.0,84,28,playing hang (instrument),919,0
8054,0.0,10.0,359,81,singing,6999,0
24330,0.0,10.0,344,73,launching a racket,21193,0
25233,0.0,7.64,347,75,playing mbira,21974,0
27430,1.33,8.67,203,51,using a sewing machine,23891,0
18230,0.0,10.0,120,42,playing melodica,15848,0
23850,2.84,10.0,84,28,playing hang (instrument),20767,0
19970,0.0,10.0,346,74,playing drum,17383,0
16257,0.0,10.0,343,72,plane taking off,14143,0
7721,0.0,10.0,108,38,playing fingerstyle guitar,6725,0
2196,1.54,10.0,84,28,playing hang (instrument),1869,0
12639,0.0,10.0,310,61,skateboarding,11014,0
14677,0.0,10.0,81,27,playing erhu,12785,0
26214,0.0,10.0,108,38,playing fingerstyle guitar,22826,0
4026,0.0,10.0,353,79,watching a concert,3457,0
6055,0.64,10.0,84,28,playing hang (instrument),5248,0
6143,0.0,10.0,358,80,performing a duet,5320,0
8611,0.0,10.0,352,78,performing traditional Chinese opera,7482,0
10683,0.0,8.36,108,38,playing fingerstyle guitar,9310,0
13857,0.0,10.0,349,77,playing suona,12070,0
11028,0.0,10.0,113,39,meowing,9617,0
19966,0.0,10.0,346,74,playing drum,17379,0
1829,0.0,10.0,5,1,playing bamboo flute ,1541,0
3442,0.0,2.41,232,54,cleaning a washing machine,2977,0
26547,0.02,10.0,359,81,singing,23122,0
11650,0.0,10.0,12,3,carving with hand tools,10145,0
27595,0.0,10.0,348,76,playing piano,24029,0
12325,0.0,10.0,10,2,playing ukulele ,10740,0
7681,0.0,10.0,80,26,water truck sprinkling water,6687,0
19613,4.47,10.0,86,29,playing guzheng,17073,0
6367,0.0,10.0,196,49,Playing the cello,5523,0
24698,0.0,10.0,92,30,playing konghou,21514,0
699,0.26,10.0,348,76,playing piano,586,0
5767,0.0,10.0,14,5,operating a remote control car (excluding drifting/racing),4989,0
16371,0.0,10.0,86,29,playing guzheng,14231,0
7056,0.0,9.89,334,67,shooting with a slingshot,6127,0
18265,0.0,7.84,104,35,fingerboarding,15876,0
3240,0.0,10.0,353,79,watching a concert,2794,0
16169,0.0,10.0,118,41,playing harmonica,14065,0
16144,0.0,10.0,353,79,watching a concert,14047,0
1993,0.0,7.52,48,11,flying remote control drone,1696,0
5837,0.0,10.0,106,37,playing djembe,5056,0
24553,1.42,10.0,388,83,whistling,21388,0
6350,0.0,10.0,86,29,playing guzheng,5507,0
11877,0.0,10.0,86,29,playing guzheng,10337,0
22524,0.0,10.0,86,29,playing guzheng,19584,0
16195,1.15,10.0,93,31,playing guqin,14088,0
13650,0.0,10.0,196,49,Playing the cello,11885,0
7597,0.0,10.0,228,52,mowing a lawn,6619,0
25283,0.0,10.0,346,74,playing drum,22017,0
24750,2.45,5.6,10,2,playing ukulele ,21556,0
23494,5.04,10.0,347,75,playing mbira,20455,0
19571,0.0,10.0,10,2,playing ukulele ,17036,0
21243,0.0,10.0,353,79,watching a concert,18456,0
24391,0.0,10.0,360,82,shaving head,21242,0
10568,0.0,9.0,116,40,train running,9205,0
85,0.28,10.0,359,81,singing,75,0
17831,1.96,10.0,120,42,playing melodica,15497,0
23145,0.0,10.0,10,2,playing ukulele ,20143,0
21685,0.0,10.0,352,78,performing traditional Chinese opera,18847,0
18343,0.0,10.0,352,78,performing traditional Chinese opera,15942,0
13651,0.0,10.0,196,49,Playing the cello,11886,0
3104,0.0,10.0,349,77,playing suona,2674,0
13626,0.0,10.0,108,38,playing fingerstyle guitar,11865,0
17632,0.0,10.0,108,38,playing fingerstyle guitar,15315,0
3616,0.0,5.36,306,59,playing volleyball,3119,0
19686,0.0,10.0,341,70,panda eating bamboo,17137,0
10389,0.0,10.0,353,79,watching a concert,9059,0
13106,3.96,10.0,349,77,playing suona,11420,0
10251,0.0,8.51,307,60,playing tennis,8939,0
9106,0.0,10.0,397,84,clubbing,7909,0
28037,0.0,10.0,344,73,launching a racket,24419,0
26737,0.62,10.0,348,76,playing piano,23286,0
9341,0.0,10.0,108,38,playing fingerstyle guitar,8112,0
15836,3.68,6.32,338,69,scratching on a cat scratching board,13788,0
19901,0.0,10.0,352,78,performing traditional Chinese opera,17317,0
10981,0.0,10.0,108,38,playing fingerstyle guitar,9573,0
29,4.19,10.0,232,54,cleaning a washing machine,27,0
25061,0.0,10.0,344,73,launching a racket,21833,0
7285,0.0,10.0,74,22,milking sheep,6329,0
12296,1.72,10.0,81,27,playing erhu,10714,0
23282,0.58,10.0,106,37,playing djembe,20264,0
14745,0.0,7.79,388,83,whistling,12842,0
16806,0.0,10.0,54,14,cleaning carpet,14624,0
24319,0.0,10.0,342,71,feeding a cat,21183,0
18899,0.0,10.0,196,49,Playing the cello,16431,0
7954,0.53,9.47,108,38,playing fingerstyle guitar,6924,0
26392,2.75,10.0,196,49,Playing the cello,22987,0
16080,7.07,10.0,348,76,playing piano,13988,0
7593,0.0,10.0,93,31,playing guqin,6615,0
8752,2.48,10.0,199,50,arc welding,7603,0
20379,0.0,10.0,342,71,feeding a cat,17732,0
8638,5.74,9.9,20,7,cutting with a circular saw,7503,0
6892,0.0,10.0,118,41,playing harmonica,5982,0
25398,0.0,10.0,102,34,playing hulusi,22118,0
5123,0.0,10.0,81,27,playing erhu,4432,0
5372,0.0,5.65,20,7,cutting with a circular saw,4638,0
6408,0.0,10.0,84,28,playing hang (instrument),5562,0
3700,0.0,10.0,199,50,arc welding,3191,0
4199,0.0,10.0,52,13,brushing teeth,3617,0
806,0.01,2.43,312,62,playing badminton,679,0
1063,0.0,10.0,353,79,watching a concert,886,0
9714,0.0,10.0,352,78,performing traditional Chinese opera,8454,0
11694,0.0,10.0,106,37,playing djembe,10185,0
9799,0.0,10.0,151,47,harvesting crops by machines,8530,0
8873,0.0,10.0,12,3,carving with hand tools,7703,0
23380,0.48,1.6,334,67,shooting with a slingshot,20351,0
14638,0.0,2.63,105,36,using a massage gun,12751,0
7966,0.0,9.97,397,84,clubbing,6930,0
7757,0.0,6.7,199,50,arc welding,6753,0
22356,0.0,9.99,346,74,playing drum,19432,0
8568,0.59,10.0,118,41,playing harmonica,7443,0
9613,0.0,10.0,349,77,playing suona,8363,0
24340,0.0,10.0,76,23,feeding dogs,21201,0
5297,0.0,10.0,86,29,playing guzheng,4569,0
10972,0.0,10.0,93,31,playing guqin,9565,0
10521,0.0,10.0,388,83,whistling,9165,0
21738,0.0,10.0,120,42,playing melodica,18894,0
19912,3.46,10.0,86,29,playing guzheng,17328,0
12504,2.63,10.0,102,34,playing hulusi,10902,0
22123,0.0,10.0,131,43,practicing equestrianism,19230,0
16357,0.0,10.0,133,44,tap dancing,14217,0
13710,0.0,10.0,81,27,playing erhu,11938,0
23867,0.0,10.0,118,41,playing harmonica,20784,0
15039,0.0,9.84,397,84,clubbing,13095,0
22156,0.0,8.51,37,10,laser engraving,19262,0
20296,0.0,10.0,346,74,playing drum,17668,0
24470,0.0,10.0,397,84,clubbing,21312,0
21402,0.0,10.0,10,2,playing ukulele ,18601,0
20255,0.0,3.0,307,60,playing tennis,17629,0
2210,0.01,10.0,78,25,harvesting rice,1881,0
8320,0.0,10.0,92,30,playing konghou,7228,0
25426,3.62,6.15,148,46,piercing a balloon,22140,0
13215,2.21,10.0,84,28,playing hang (instrument),11514,0
3866,0.0,10.0,93,31,playing guqin,3334,0
7599,2.6,5.6,388,83,whistling,6621,0
255,0.0,7.15,84,28,playing hang (instrument),205,0
20539,0.83,10.0,388,83,whistling,17856,0
13856,2.27,10.0,349,77,playing suona,12069,0
3402,0.0,5.82,333,66,practicing archery,2938,0
7556,0.0,10.0,346,74,playing drum,6582,0
6445,0.0,10.0,69,20,auto racing,5598,0
26751,0.0,9.47,349,77,playing suona,23297,0
23724,0.0,10.0,241,57,moving with forklift,20651,0
12582,0.0,10.0,349,77,playing suona,10967,0
2549,0.0,10.0,4,0,playing flute ,2174,0
9395,0.0,9.82,60,18,using a jack,8162,0
27504,0.0,10.0,10,2,playing ukulele ,23952,0
18269,0.0,10.0,235,55,using a vacuum cleaner,15879,0
26429,0.3,10.0,92,30,playing konghou,23024,0
1324,0.0,10.0,84,28,playing hang (instrument),1119,0
11929,0.0,10.0,358,80,performing a duet,10380,0
22063,0.0,10.0,14,5,operating a remote control car (excluding drifting/racing),19176,0
9168,0.0,6.76,307,60,playing tennis,7967,0
16452,0.0,10.0,5,1,playing bamboo flute ,14301,0
6030,0.0,10.0,353,79,watching a concert,5223,0
16225,0.0,10.0,12,3,carving with hand tools,14111,0
25143,0.0,10.0,352,78,performing traditional Chinese opera,21907,0
12805,0.0,10.0,349,77,playing suona,11160,0
20819,0.6,10.0,84,28,playing hang (instrument),18101,0
946,0.01,10.0,353,79,watching a concert,796,0
27459,0.77,10.0,49,12,drifting car,23910,0
17063,0.0,10.0,199,50,arc welding,14824,0
12711,1.07,8.93,113,39,meowing,11075,0
2532,0.12,10.0,56,16,mixing cement/concrete,2159,0
9777,0.0,10.0,310,61,skateboarding,8511,0
22139,1.32,10.0,92,30,playing konghou,19246,0
10384,3.43,10.0,5,1,playing bamboo flute ,9054,0
13744,0.0,10.0,106,37,playing djembe,11971,0
19049,0.0,10.0,108,38,playing fingerstyle guitar,16565,0
16226,0.0,10.0,12,3,carving with hand tools,14112,0
22822,0.0,10.0,388,83,whistling,19861,0
8053,0.0,10.0,359,81,singing,6998,0
3383,0.0,10.0,348,76,playing piano,2919,0
16166,1.89,10.0,118,41,playing harmonica,14062,0
1917,0.0,10.0,398,85,setting off fireworks and firecrackers,1623,0
5342,0.0,10.0,196,49,Playing the cello,4611,0
14321,0.0,10.0,346,74,playing drum,12484,0
13901,0.0,10.0,199,50,arc welding,12111,0
7590,0.0,10.0,93,31,playing guqin,6612,0
20963,0.0,10.0,196,49,Playing the cello,18225,0
15136,0.0,10.0,353,79,watching a concert,13179,0
18975,0.0,10.0,344,73,launching a racket,16505,0
19984,0.0,10.0,346,74,playing drum,17395,0
14648,0.0,10.0,353,79,watching a concert,12759,0
17649,0.0,10.0,359,81,singing,15328,0
19486,0.0,10.0,319,63,wrestling,16960,0
14053,0.0,10.0,397,84,clubbing,12246,0
14403,0.25,10.0,359,81,singing,12546,0
18774,0.0,9.99,84,28,playing hang (instrument),16318,0
14819,0.0,10.0,92,30,playing konghou,12900,0
17932,0.0,10.0,307,60,playing tennis,15589,0
23179,0.89,10.0,349,77,playing suona,20172,0
25363,0.0,9.98,349,77,playing suona,22085,0
9501,3.43,10.0,55,15,deconstructing a building,8255,0
19467,1.17,10.0,196,49,Playing the cello,16943,0
9245,0.0,10.0,348,76,playing piano,8035,0
16478,0.83,10.0,199,50,arc welding,14324,0
4822,0.0,10.0,358,80,performing a duet,4167,0
24821,0.0,10.0,358,80,performing a duet,21621,0
1131,0.0,10.0,86,29,playing guzheng,948,0
25446,2.95,10.0,80,26,water truck sprinkling water,22157,0
20899,0.0,10.0,346,74,playing drum,18171,0
5821,0.0,2.54,145,45,baby drinking milk,5041,0
12841,1.65,10.0,36,9,modifying car,11194,0
8091,0.0,10.0,352,78,performing traditional Chinese opera,7032,0
21548,0.0,10.0,104,35,fingerboarding,18733,0
3263,0.0,10.0,120,42,playing melodica,2813,0
7572,0.0,10.0,4,0,playing flute ,6597,0
26876,4.3,5.7,306,59,playing volleyball,23403,0
4671,0.0,10.0,353,79,watching a concert,4036,0
3215,0.0,10.0,241,57,moving with forklift,2772,0
13727,2.4,7.6,104,35,fingerboarding,11954,0
27647,0.0,10.0,10,2,playing ukulele ,24070,0
21521,2.64,10.0,241,57,moving with forklift,18707,0
952,0.0,10.0,348,76,playing piano,802,0
2124,0.0,7.06,196,49,Playing the cello,1805,0
22059,0.0,10.0,352,78,performing traditional Chinese opera,19172,0
4997,0.0,10.0,86,29,playing guzheng,4324,0
15771,0.0,10.0,359,81,singing,13731,0
1933,4.49,10.0,358,80,performing a duet,1638,0
12188,0.0,10.0,397,84,clubbing,10610,0
15608,0.0,10.0,359,81,singing,13599,0
14284,0.01,2.43,203,51,using a sewing machine,12451,0
16613,2.5,8.72,240,56,laser beam welding,14448,0
2072,4.8,10.0,5,1,playing bamboo flute ,1759,0
21396,0.8,10.0,349,77,playing suona,18597,0
10909,4.07,10.0,398,85,setting off fireworks and firecrackers,9508,0
20571,0.0,9.96,232,54,cleaning a washing machine,17885,0
27078,0.0,10.0,337,68,raining,23584,0
13718,0.0,10.0,108,38,playing fingerstyle guitar,11946,0
3557,0.0,10.0,359,81,singing,3066,0
9431,4.14,10.0,341,70,panda eating bamboo,8188,0
13577,0.0,10.0,4,0,playing flute ,11824,0
23269,0.0,10.0,353,79,watching a concert,20252,0
3163,0.0,10.0,349,77,playing suona,2729,0
24576,0.0,10.0,397,84,clubbing,21407,0
24318,0.0,10.0,342,71,feeding a cat,21182,0
11898,0.0,10.0,346,74,playing drum,10357,0
8750,0.0,10.0,319,63,wrestling,7601,0
4657,0.0,10.0,341,70,panda eating bamboo,4022,0
15076,0.0,10.0,108,38,playing fingerstyle guitar,13122,0
16653,0.0,10.0,106,37,playing djembe,14485,0
12149,0.0,10.0,81,27,playing erhu,10573,0
8435,0.0,10.0,344,73,launching a racket,7326,0
1858,0.0,10.0,54,14,cleaning carpet,1567,0
6994,0.0,10.0,359,81,singing,6071,0
22721,1.42,10.0,84,28,playing hang (instrument),19771,0
24423,0.0,9.67,12,3,carving with hand tools,21271,0
22386,0.0,10.0,346,74,playing drum,19457,0
11159,0.0,10.0,353,79,watching a concert,9725,0
14698,0.0,10.0,81,27,playing erhu,12801,0
19601,0.0,10.0,358,80,performing a duet,17062,0
15005,0.0,10.0,60,18,using a jack,13066,0
15135,0.0,10.0,353,79,watching a concert,13178,0
9356,1.12,10.0,120,42,playing melodica,8127,0
18623,0.0,10.0,102,34,playing hulusi,16176,0
25067,0.0,1.68,319,63,wrestling,21837,0
12136,0.0,10.0,108,38,playing fingerstyle guitar,10560,0
13014,1.47,8.53,312,62,playing badminton,11344,0
3043,0.0,10.0,84,28,playing hang (instrument),2621,0
10748,0.0,10.0,349,77,playing suona,9370,0
26413,0.0,10.0,343,72,plane taking off,23008,0
10441,0.0,10.0,108,38,playing fingerstyle guitar,9106,0
2637,2.08,10.0,342,71,feeding a cat,2256,0
11784,0.0,10.0,92,30,playing konghou,10259,0
10222,0.0,9.08,118,41,playing harmonica,8913,0
5897,5.32,9.98,12,3,carving with hand tools,5111,0
2412,0.0,10.0,84,28,playing hang (instrument),2054,0
9834,0.21,10.0,148,46,piercing a balloon,8562,0
18201,0.0,10.0,5,1,playing bamboo flute ,15826,0
1064,1.39,10.0,86,29,playing guzheng,887,0
9772,3.23,6.77,10,2,playing ukulele ,8507,0
7980,0.0,10.0,342,71,feeding a cat,6943,0
4024,0.0,10.0,353,79,watching a concert,3455,0
18359,0.0,10.0,358,80,performing a duet,15958,0
13708,0.0,10.0,81,27,playing erhu,11936,0
21962,0.0,9.12,10,2,playing ukulele ,19085,0
19728,0.02,10.0,349,77,playing suona,17175,0
23342,3.71,10.0,37,10,laser engraving,20316,0
9427,0.0,10.0,14,5,operating a remote control car (excluding drifting/racing),8184,0
15791,0.0,10.0,78,25,harvesting rice,13745,0
6551,0.0,10.0,352,78,performing traditional Chinese opera,5693,0
3047,0.0,10.0,346,74,playing drum,2625,0
19775,5.53,7.74,232,54,cleaning a washing machine,17213,0
866,0.0,10.0,343,72,plane taking off,721,0
14992,0.0,10.0,349,77,playing suona,13053,0
18473,0.0,10.0,342,71,feeding a cat,16051,0
15182,0.0,10.0,358,80,performing a duet,13218,0
8826,0.0,10.0,349,77,playing suona,7668,0
27703,0.0,10.0,108,38,playing fingerstyle guitar,24124,0
21706,0.0,10.0,74,22,milking sheep,18862,0
17825,1.04,10.0,81,27,playing erhu,15491,0
8000,0.0,10.0,352,78,performing traditional Chinese opera,6958,0
19034,0.0,10.0,108,38,playing fingerstyle guitar,16554,0
19608,0.0,10.0,349,77,playing suona,17069,0
3783,2.1,7.9,359,81,singing,3264,0
18965,0.0,10.0,358,80,performing a duet,16495,0
13970,0.0,10.0,353,79,watching a concert,12172,0
3257,0.04,10.0,106,37,playing djembe,2807,0
21125,3.27,7.0,164,48,jumping rope,18352,0
22606,0.0,10.0,131,43,practicing equestrianism,19661,0
22586,0.0,10.0,10,2,playing ukulele ,19642,0
20107,0.0,7.62,310,61,skateboarding,17499,0
24838,3.01,6.99,61,19,using a hammer,21636,0
9915,0.0,10.0,359,81,singing,8640,0
25407,0.0,10.0,349,77,playing suona,22126,0
534,0.0,10.0,353,79,watching a concert,444,0
14399,0.66,10.0,118,41,playing harmonica,12542,0
17409,0.0,10.0,120,42,playing melodica,15117,0
20376,0.0,10.0,346,74,playing drum,17730,0
7881,0.0,10.0,358,80,performing a duet,6860,0
7811,2.88,10.0,199,50,arc welding,6800,0
21536,0.01,10.0,359,81,singing,18721,0
14573,0.0,10.0,81,27,playing erhu,12697,0
6422,4.32,10.0,32,8,washing car ,5575,0
10419,0.0,10.0,60,18,using a jack,9084,0
9808,0.0,10.0,343,72,plane taking off,8538,0
17549,0.0,10.0,102,34,playing hulusi,15241,0
6167,0.0,10.0,108,38,playing fingerstyle guitar,5342,0
4267,0.0,10.0,102,34,playing hulusi,3683,0
19497,0.0,10.0,341,70,panda eating bamboo,16970,0
11109,0.0,10.0,108,38,playing fingerstyle guitar,9680,0
24291,4.44,10.0,120,42,playing melodica,21155,0
13934,0.0,10.0,343,72,plane taking off,12138,0
26411,0.0,10.0,343,72,plane taking off,23006,0
25997,0.0,9.27,310,61,skateboarding,22642,0
15360,0.0,10.0,19,6,riding a motorcycle (excluding drifting),13382,0
6732,1.69,10.0,199,50,arc welding,5852,0
26372,0.0,9.98,92,30,playing konghou,22968,0
9179,0.0,10.0,108,38,playing fingerstyle guitar,7978,0
27705,0.0,10.0,108,38,playing fingerstyle guitar,24126,0
25686,0.0,9.84,93,31,playing guqin,22368,0
3913,0.0,10.0,4,0,playing flute ,3374,0
6972,1.93,10.0,353,79,watching a concert,6049,0
4553,0.0,10.0,56,16,mixing cement/concrete,3920,0
26395,0.0,10.0,196,49,Playing the cello,22990,0
1585,0.0,10.0,92,30,playing konghou,1331,0
901,0.16,10.0,397,84,clubbing,754,0
26449,3.5,6.5,81,27,playing erhu,23042,0
10876,2.12,10.0,398,85,setting off fireworks and firecrackers,9480,0
2629,0.0,10.0,348,76,playing piano,2248,0
10059,2.39,10.0,116,40,train running,8766,0
7451,0.0,10.0,92,30,playing konghou,6488,0
16632,0.0,9.94,80,26,water truck sprinkling water,14465,0
20069,0.0,9.07,108,38,playing fingerstyle guitar,17463,0
6647,0.0,10.0,84,28,playing hang (instrument),5774,0
23710,1.69,8.31,322,64,boxing,20637,0
5518,0.0,10.0,341,70,panda eating bamboo,4767,0
26393,0.0,10.0,196,49,Playing the cello,22988,0
22849,0.0,10.0,92,30,playing konghou,19882,0
5615,0.0,10.0,360,82,shaving head,4848,0
10913,0.0,10.0,349,77,playing suona,9511,0
26736,0.0,10.0,359,81,singing,23285,0
22790,0.0,5.52,84,28,playing hang (instrument),19832,0
18752,0.0,9.08,76,23,feeding dogs,16297,0
18345,0.0,10.0,352,78,performing traditional Chinese opera,15944,0
5695,0.0,10.0,81,27,playing erhu,4923,0
21529,0.0,10.0,358,80,performing a duet,18715,0
22633,0.0,10.0,102,34,playing hulusi,19685,0
8864,0.0,10.0,352,78,performing traditional Chinese opera,7697,0
2644,0.0,10.0,397,84,clubbing,2263,0
11676,0.0,10.0,349,77,playing suona,10167,0
2220,0.0,7.13,235,55,using a vacuum cleaner,1891,0
6982,0.0,10.0,343,72,plane taking off,6059,0
9572,0.0,10.0,102,34,playing hulusi,8322,0
27483,0.0,5.95,19,6,riding a motorcycle (excluding drifting),23933,0
16223,0.0,10.0,349,77,playing suona,14109,0
15401,0.0,10.0,349,77,playing suona,13418,0
18625,0.0,10.0,102,34,playing hulusi,16178,0
26478,0.93,10.0,81,27,playing erhu,23061,0
24628,3.24,10.0,349,77,playing suona,21452,0
22816,1.86,8.13,388,83,whistling,19855,0
18683,3.74,10.0,338,69,scratching on a cat scratching board,16231,0
9388,0.0,10.0,358,80,performing a duet,8156,0
18635,3.47,10.0,120,42,playing melodica,16188,0
18907,0.0,10.0,86,29,playing guzheng,16439,0
4138,0.0,10.0,388,83,whistling,3560,0
9803,0.0,10.0,358,80,performing a duet,8533,0
26753,2.88,7.12,116,40,train running,23298,0
16993,0.0,10.0,349,77,playing suona,14770,0
22124,0.0,10.0,131,43,practicing equestrianism,19231,0
26086,0.88,10.0,360,82,shaving head,22727,0
4947,0.0,10.0,108,38,playing fingerstyle guitar,4278,0
12783,0.0,10.0,84,28,playing hang (instrument),11140,0
5434,0.0,10.0,397,84,clubbing,4697,0
13290,0.0,10.0,52,13,brushing teeth,11574,0
26308,1.51,10.0,76,23,feeding dogs,22908,0
15739,0.0,10.0,353,79,watching a concert,13701,0
22259,0.0,10.0,86,29,playing guzheng,19354,0
13625,0.0,10.0,108,38,playing fingerstyle guitar,11864,0
9396,0.0,10.0,116,40,train running,8163,0
4743,0.0,10.0,359,81,singing,4098,0
9597,1.78,6.12,322,64,boxing,8347,0
9832,0.0,9.74,306,59,playing volleyball,8560,0
11134,0.0,10.0,164,48,jumping rope,9700,0
